"COUNTRY","Country","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SVN","Slovenia","EPRC_V1","Version 1 (1985-2019)","2016","2016","IDX","Index","0","Units",,,2.07539677619934,,
"SVN","Slovenia","EPRC_V1","Version 1 (1985-2019)","2017","2017","IDX","Index","0","Units",,,2.07539677619934,,
"SVN","Slovenia","EPRC_V1","Version 1 (1985-2019)","2018","2018","IDX","Index","0","Units",,,2.07539677619934,,
"SVN","Slovenia","EPRC_V1","Version 1 (1985-2019)","2019","2019","IDX","Index","0","Units",,,2.07539677619934,,
"ZAF","South Africa","EPRC_V1","Version 1 (1985-2019)","2008","2008","IDX","Index","0","Units",,,2.15873003005981,,
"ZAF","South Africa","EPRC_V1","Version 1 (1985-2019)","2009","2009","IDX","Index","0","Units",,,2.15873003005981,,
"ZAF","South Africa","EPRC_V1","Version 1 (1985-2019)","2010","2010","IDX","Index","0","Units",,,2.15873003005981,,
"ZAF","South Africa","EPRC_V1","Version 1 (1985-2019)","2011","2011","IDX","Index","0","Units",,,2.15873003005981,,
"ZAF","South Africa","EPRC_V1","Version 1 (1985-2019)","2012","2012","IDX","Index","0","Units",,,2.15873003005981,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2008","2008","IDX","Index","0","Units",,,2.74206352233886,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2009","2009","IDX","Index","0","Units",,,2.74206352233886,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2010","2010","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2011","2011","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2012","2012","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2013","2013","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2014","2014","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2015","2015","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2016","2016","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2017","2017","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2018","2018","IDX","Index","0","Units",,,1.80952382087707,,
"EST","Estonia","EPRC_V1","Version 1 (1985-2019)","2019","2019","IDX","Index","0","Units",,,1.80952382087707,,
"RUS","Russian Federation","EPRC_V1","Version 1 (1985-2019)","2008","2008","IDX","Index","0","Units",,,3.06349205970764,,
"RUS","Russian Federation","EPRC_V1","Version 1 (1985-2019)","2009","2009","IDX","Index","0","Units",,,3.06349205970764,,
"RUS","Russian Federation","EPRC_V1","Version 1 (1985-2019)","2010","2010","IDX","Index","0","Units",,,3.06349205970764,,
"RUS","Russian Federation","EPRC_V1","Version 1 (1985-2019)","2011","2011","IDX","Index","0","Units",,,3.06349205970764,,
"RUS","Russian Federation","EPRC_V1","Version 1 (1985-2019)","2012","2012","IDX","Index","0","Units",,,3.06349205970764,,
"LVA","Latvia","EPRC_V1","Version 1 (1985-2019)","2012","2012","IDX","Index","0","Units",,,3.01984119415283,,
"LVA","Latvia","EPRC_V1","Version 1 (1985-2019)","2013","2013","IDX","Index","0","Units",,,3.01984119415283,,
"LVA","Latvia","EPRC_V1","Version 1 (1985-2019)","2014","2014","IDX","Index","0","Units",,,3.01984119415283,,
"LVA","Latvia","EPRC_V1","Version 1 (1985-2019)","2015","2015","IDX","Index","0","Units",,,3.01984119415283,,
"LVA","Latvia","EPRC_V1","Version 1 (1985-2019)","2016","2016","IDX","Index","0","Units",,,3.01984119415283,,
"LVA","Latvia","EPRC_V1","Version 1 (1985-2019)","2017","2017","IDX","Index","0","Units",,,3.01984119415283,,
"LVA","Latvia","EPRC_V1","Version 1 (1985-2019)","2018","2018","IDX","Index","0","Units",,,3.01984119415283,,
"LVA","Latvia","EPRC_V1","Version 1 (1985-2019)","2019","2019","IDX","Index","0","Units",,,3.01984119415283,,
"ARG","Argentina","EPRC_V1","Version 1 (1985-2019)","2012","2012","IDX","Index","0","Units",,,1.68253970146179,,
"ARG","Argentina","EPRC_V1","Version 1 (1985-2019)","2013","2013","IDX","Index","0","Units",,,1.68253970146179,,
"ARG","Argentina","EPRC_V1","Version 1 (1985-2019)","2014","2014","IDX","Index","0","Units",,,1.68253970146179,,
"ARG","Argentina","EPRC_V1","Version 1 (1985-2019)","2015","2015","IDX","Index","0","Units",,,1.68253970146179,,
"ARG","Argentina","EPRC_V1","Version 1 (1985-2019)","2016","2016","IDX","Index","0","Units",,,1.68253970146179,,
"ARG","Argentina","EPRC_V1","Version 1 (1985-2019)","2017","2017","IDX","Index","0","Units",,,1.68253970146179,,
"ARG","Argentina","EPRC_V1","Version 1 (1985-2019)","2018","2018","IDX","Index","0","Units",,,1.68253970146179,,
"ARG","Argentina","EPRC_V1","Version 1 (1985-2019)","2019","2019","IDX","Index","0","Units",,,1.84920632839202,,
"SAU","Saudi Arabia","EPRC_V1","Version 1 (1985-2019)","2008","2008","IDX","Index","0","Units",,,1.37301588058471,,
"SAU","Saudi Arabia","EPRC_V1","Version 1 (1985-2019)","2009","2009","IDX","Index","0","Units",,,1.37301588058471,,
"SAU","Saudi Arabia","EPRC_V1","Version 1 (1985-2019)","2010","2010","IDX","Index","0","Units",,,1.37301588058471,,
"SAU","Saudi Arabia","EPRC_V1","Version 1 (1985-2019)","2011","2011","IDX","Index","0","Units",,,1.37301588058471,,
"SAU","Saudi Arabia","EPRC_V1","Version 1 (1985-2019)","2012","2012","IDX","Index","0","Units",,,1.37301588058471,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,1.83333325386047,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,1.65476191043853,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,1.65476191043853,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,1.65476191043853,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.01190471649169,,
"AUS","Australia","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.01190471649169,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,2.83333349227905,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,2.83333349227905,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,2.83333349227905,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,2.83333349227905,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,2.83333349227905,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.5612244606018,,
"AUT","Austria","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.5612244606018,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,2.56349205970764,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,2.56349205970764,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,2.56349205970764,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,2.73356008529663,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,2.73356008529663,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.597505569458,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.63151931762695,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.86961460113525,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.86961460113525,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.86961460113525,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.86961460113525,,
"BEL","Belgium","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.86961460113525,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,1.31485831737518,,
"CAN","Canada","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,1.31485831737518,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,3.20634913444519,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,3.0249433517456,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,3.0249433517456,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,3.0249433517456,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,3.0249433517456,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,3.0249433517456,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.93424034118652,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.93424034118652,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.93424034118652,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.93424034118652,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.93424034118652,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.93424034118652,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.93424034118652,,
"CZE","Czech Republic","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.93424034118652,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,2.08446717262268,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,2.08446717262268,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,2.08446717262268,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,2.08446717262268,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,2.08446717262268,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,2.08446717262268,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,2.08446717262268,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,2.08446717262268,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,1.87018144130706,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,1.87018144130706,,
"DNK","Denmark","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,1.87018144130706,,
